Time,Cache_id
2020-05-25 11:34:46.378307,11
2020-05-25 11:37:46.378307,17
2020-05-25 11:40:46.378307,16
2020-05-25 11:43:46.378307,14
2020-05-25 11:46:46.378307,2
2020-05-25 11:49:46.378307,2
2020-05-25 11:52:46.378307,19
2020-05-25 11:55:46.378307,4
2020-05-25 11:58:46.378307,16
2020-05-25 12:01:46.378307,2
2020-05-25 12:04:46.378307,11
2020-05-25 12:07:46.378307,18
2020-05-25 12:10:46.378307,5
2020-05-25 12:13:46.378307,7
2020-05-25 12:16:46.378307,2
2020-05-25 12:19:46.378307,2
2020-05-25 12:22:46.378307,8
2020-05-25 12:25:46.378307,4
2020-05-25 12:28:46.378307,2
2020-05-25 12:31:46.378307,4
2020-05-25 12:34:46.378307,10
2020-05-25 12:37:46.378307,6
2020-05-25 12:40:46.378307,19
2020-05-25 12:43:46.378307,2
2020-05-25 12:46:46.378307,4
2020-05-25 12:49:46.378307,11
2020-05-25 12:52:46.378307,3
2020-05-25 12:55:46.378307,2
2020-05-25 12:58:46.378307,2
2020-05-25 13:01:46.378307,12
2020-05-25 13:04:46.378307,11
2020-05-25 13:07:46.378307,2
2020-05-25 13:10:46.378307,3
2020-05-25 13:13:46.378307,3
2020-05-25 13:16:46.378307,8
2020-05-25 13:19:46.378307,5
2020-05-25 13:22:46.378307,2
2020-05-25 13:25:46.378307,2
2020-05-25 13:28:46.378307,11
2020-05-25 13:31:46.378307,9
2020-05-25 13:34:46.378307,2
2020-05-25 13:37:46.378307,2
2020-05-25 13:40:46.378307,3
2020-05-25 13:43:46.378307,3
2020-05-25 13:46:46.378307,2
2020-05-25 13:49:46.378307,3
2020-05-25 13:52:46.378307,6
2020-05-25 13:55:46.378307,20
2020-05-25 13:58:46.378307,1
2020-05-25 14:01:46.378307,10
2020-05-25 14:04:46.378307,2
2020-05-25 14:07:46.378307,2
2020-05-25 14:10:46.378307,2
2020-05-25 14:13:46.378307,5
2020-05-25 14:16:46.378307,4
2020-05-25 14:19:46.378307,16
2020-05-25 14:22:46.378307,2
2020-05-25 14:25:46.378307,2
2020-05-25 14:28:46.378307,2
2020-05-25 14:31:46.378307,11
2020-05-25 14:34:46.378307,18
2020-05-25 14:37:46.378307,15
2020-05-25 14:40:46.378307,2
2020-05-25 14:43:46.378307,4
2020-05-25 14:46:46.378307,15
2020-05-25 14:49:46.378307,2
2020-05-25 14:52:46.378307,16
2020-05-25 14:55:46.378307,2
2020-05-25 14:58:46.378307,13
2020-05-25 15:01:46.378307,3
2020-05-25 15:04:46.378307,12
2020-05-25 15:07:46.378307,3
2020-05-25 15:10:46.378307,4
2020-05-25 15:13:46.378307,20
2020-05-25 15:16:46.378307,2
2020-05-25 15:19:46.378307,6
2020-05-25 15:22:46.378307,15
2020-05-25 15:25:46.378307,8
2020-05-25 15:28:46.378307,2
2020-05-25 15:31:46.378307,4
2020-05-25 15:34:46.378307,9
2020-05-25 15:37:46.378307,3
2020-05-25 15:40:46.378307,14
2020-05-25 15:43:46.378307,2
2020-05-25 15:46:46.378307,3
2020-05-25 15:49:46.378307,3
2020-05-25 15:52:46.378307,3
2020-05-25 15:55:46.378307,4
2020-05-25 15:58:46.378307,8
2020-05-25 16:01:46.378307,2
2020-05-25 16:04:46.378307,13
2020-05-25 16:07:46.378307,14
2020-05-25 16:10:46.378307,17
2020-05-25 16:13:46.378307,6
2020-05-25 16:16:46.378307,4
2020-05-25 16:19:46.378307,16
2020-05-25 16:22:46.378307,2
2020-05-25 16:25:46.378307,2
2020-05-25 16:28:46.378307,12
2020-05-25 16:31:46.378307,3
2020-05-25 16:34:46.378307,6
2020-05-25 16:37:46.378307,12
2020-05-25 16:40:46.378307,13
2020-05-25 16:43:46.378307,17
2020-05-25 16:46:46.378307,2
2020-05-25 16:49:46.378307,2
2020-05-25 16:52:46.378307,2
2020-05-25 16:55:46.378307,1
2020-05-25 16:58:46.378307,5
2020-05-25 17:01:46.378307,4
2020-05-25 17:04:46.378307,3
2020-05-25 17:07:46.378307,4
2020-05-25 17:10:46.378307,5
2020-05-25 17:13:46.378307,3
2020-05-25 17:16:46.378307,14
2020-05-25 17:19:46.378307,2
2020-05-25 17:22:46.378307,2
2020-05-25 17:25:46.378307,2
2020-05-25 17:28:46.378307,4
2020-05-25 17:31:46.378307,2
2020-05-25 17:34:46.378307,3
2020-05-25 17:37:46.378307,8
2020-05-25 17:40:46.378307,3
2020-05-25 17:43:46.378307,4
2020-05-25 17:46:46.378307,8
2020-05-25 17:49:46.378307,2
2020-05-25 17:52:46.378307,4
2020-05-25 17:55:46.378307,2
2020-05-25 17:58:46.378307,4
2020-05-25 18:01:46.378307,5
2020-05-25 18:04:46.378307,13
2020-05-25 18:07:46.378307,16
2020-05-25 18:10:46.378307,5
2020-05-25 18:13:46.378307,4
2020-05-25 18:16:46.378307,5
2020-05-25 18:19:46.378307,15
2020-05-25 18:22:46.378307,11
2020-05-25 18:25:46.378307,14
2020-05-25 18:28:46.378307,12
2020-05-25 18:31:46.378307,2
2020-05-25 18:34:46.378307,2
2020-05-25 18:37:46.378307,14
2020-05-25 18:40:46.378307,3
2020-05-25 18:43:46.378307,3
2020-05-25 18:46:46.378307,15
2020-05-25 18:49:46.378307,9
2020-05-25 18:52:46.378307,8
2020-05-25 18:55:46.378307,5
2020-05-25 18:58:46.378307,7
2020-05-25 19:01:46.378307,6
2020-05-25 19:04:46.378307,18
2020-05-25 19:07:46.378307,2
2020-05-25 19:10:46.378307,15
2020-05-25 19:13:46.378307,2
2020-05-25 19:16:46.378307,4
2020-05-25 19:19:46.378307,11
2020-05-25 19:22:46.378307,2
2020-05-25 19:25:46.378307,7
2020-05-25 19:28:46.378307,2
2020-05-25 19:31:46.378307,4
2020-05-25 19:34:46.378307,2
2020-05-25 19:37:46.378307,5
2020-05-25 19:40:46.378307,20
2020-05-25 19:43:46.378307,4
2020-05-25 19:46:46.378307,2
2020-05-25 19:49:46.378307,4
2020-05-25 19:52:46.378307,2
2020-05-25 19:55:46.378307,2
2020-05-25 19:58:46.378307,2
2020-05-25 20:01:46.378307,8
2020-05-25 20:04:46.378307,2
2020-05-25 20:07:46.378307,6
2020-05-25 20:10:46.378307,4
2020-05-25 20:13:46.378307,8
2020-05-25 20:16:46.378307,8
2020-05-25 20:19:46.378307,2
2020-05-25 20:22:46.378307,19
2020-05-25 20:25:46.378307,3
2020-05-25 20:28:46.378307,2
2020-05-25 20:31:46.378307,3
2020-05-25 20:34:46.378307,18
2020-05-25 20:37:46.378307,3
2020-05-25 20:40:46.378307,8
2020-05-25 20:43:46.378307,14
2020-05-25 20:46:46.378307,2
2020-05-25 20:49:46.378307,2
2020-05-25 20:52:46.378307,2
2020-05-25 20:55:46.378307,8
2020-05-25 20:58:46.378307,10
2020-05-25 21:01:46.378307,2
2020-05-25 21:04:46.378307,5
2020-05-25 21:07:46.378307,2
2020-05-25 21:10:46.378307,2
2020-05-25 21:13:46.378307,4
2020-05-25 21:16:46.378307,14
2020-05-25 21:19:46.378307,20
2020-05-25 21:22:46.378307,6
2020-05-25 21:25:46.378307,11
2020-05-25 21:28:46.378307,7
2020-05-25 21:31:46.378307,4
2020-05-25 21:34:46.378307,9
2020-05-25 21:37:46.378307,2
2020-05-25 21:40:46.378307,7
2020-05-25 21:43:46.378307,5
2020-05-25 21:46:46.378307,2
2020-05-25 21:49:46.378307,17
2020-05-25 21:52:46.378307,6
2020-05-25 21:55:46.378307,1
2020-05-25 21:58:46.378307,3
2020-05-25 22:01:46.378307,3
2020-05-25 22:04:46.378307,10
2020-05-25 22:07:46.378307,16
2020-05-25 22:10:46.378307,15
2020-05-25 22:13:46.378307,2
2020-05-25 22:16:46.378307,13
2020-05-25 22:19:46.378307,3
2020-05-25 22:22:46.378307,5
2020-05-25 22:25:46.378307,17
2020-05-25 22:28:46.378307,2
2020-05-25 22:31:46.378307,2
2020-05-25 22:34:46.378307,8
2020-05-25 22:37:46.378307,20
2020-05-25 22:40:46.378307,2
2020-05-25 22:43:46.378307,3
2020-05-25 22:46:46.378307,10
2020-05-25 22:49:46.378307,8
2020-05-25 22:52:46.378307,16
2020-05-25 22:55:46.378307,15
2020-05-25 22:58:46.378307,12
2020-05-25 23:01:46.378307,2
2020-05-25 23:04:46.378307,1
2020-05-25 23:07:46.378307,3
2020-05-25 23:10:46.378307,7
2020-05-25 23:13:46.378307,2
2020-05-25 23:16:46.378307,17
2020-05-25 23:19:46.378307,15
2020-05-25 23:22:46.378307,7
2020-05-25 23:25:46.378307,6
2020-05-25 23:28:46.378307,11
2020-05-25 23:31:46.378307,2
2020-05-25 23:34:46.378307,2
2020-05-25 23:37:46.378307,19
2020-05-25 23:40:46.378307,2
2020-05-25 23:43:46.378307,3
2020-05-25 23:46:46.378307,20
2020-05-25 23:49:46.378307,2
2020-05-25 23:52:46.378307,2
2020-05-25 23:55:46.378307,7
2020-05-25 23:58:46.378307,3
2020-05-26 00:01:46.378307,3
2020-05-26 00:04:46.378307,2
2020-05-26 00:07:46.378307,2
2020-05-26 00:10:46.378307,12
2020-05-26 00:13:46.378307,2
2020-05-26 00:16:46.378307,3
2020-05-26 00:19:46.378307,2
2020-05-26 00:22:46.378307,18
2020-05-26 00:25:46.378307,2
2020-05-26 00:28:46.378307,4
2020-05-26 00:31:46.378307,2
2020-05-26 00:34:46.378307,6
2020-05-26 00:37:46.378307,5
2020-05-26 00:40:46.378307,10
2020-05-26 00:43:46.378307,3
2020-05-26 00:46:46.378307,5
2020-05-26 00:49:46.378307,2
2020-05-26 00:52:46.378307,8
2020-05-26 00:55:46.378307,16
2020-05-26 00:58:46.378307,4
2020-05-26 01:01:46.378307,8
2020-05-26 01:04:46.378307,2
2020-05-26 01:07:46.378307,2
2020-05-26 01:10:46.378307,8
2020-05-26 01:13:46.378307,8
2020-05-26 01:16:46.378307,4
2020-05-26 01:19:46.378307,20
2020-05-26 01:22:46.378307,3
2020-05-26 01:25:46.378307,11
2020-05-26 01:28:46.378307,5
2020-05-26 01:31:46.378307,1
2020-05-26 01:34:46.378307,2
2020-05-26 01:37:46.378307,2
2020-05-26 01:40:46.378307,6
2020-05-26 01:43:46.378307,1
2020-05-26 01:46:46.378307,12
2020-05-26 01:49:46.378307,13
2020-05-26 01:52:46.378307,5
2020-05-26 01:55:46.378307,15
2020-05-26 01:58:46.378307,4
2020-05-26 02:01:46.378307,3
2020-05-26 02:04:46.378307,11
2020-05-26 02:07:46.378307,9
2020-05-26 02:10:46.378307,2
2020-05-26 02:13:46.378307,2
2020-05-26 02:16:46.378307,2
2020-05-26 02:19:46.378307,5
2020-05-26 02:22:46.378307,6
2020-05-26 02:25:46.378307,2
2020-05-26 02:28:46.378307,2
2020-05-26 02:31:46.378307,10
2020-05-26 02:34:46.378307,4
2020-05-26 02:37:46.378307,9
2020-05-26 02:40:46.378307,2
2020-05-26 02:43:46.378307,19
2020-05-26 02:46:46.378307,6
2020-05-26 02:49:46.378307,10
2020-05-26 02:52:46.378307,16
2020-05-26 02:55:46.378307,7
2020-05-26 02:58:46.378307,15
2020-05-26 03:01:46.378307,6
2020-05-26 03:04:46.378307,3
2020-05-26 03:07:46.378307,3
2020-05-26 03:10:46.378307,3
2020-05-26 03:13:46.378307,16
2020-05-26 03:16:46.378307,6
2020-05-26 03:19:46.378307,2
2020-05-26 03:22:46.378307,18
2020-05-26 03:25:46.378307,16
2020-05-26 03:28:46.378307,2
2020-05-26 03:31:46.378307,2
2020-05-26 03:34:46.378307,16
2020-05-26 03:37:46.378307,6
2020-05-26 03:40:46.378307,4
2020-05-26 03:43:46.378307,2
2020-05-26 03:46:46.378307,3
2020-05-26 03:49:46.378307,2
2020-05-26 03:52:46.378307,14
2020-05-26 03:55:46.378307,2
2020-05-26 03:58:46.378307,2
2020-05-26 04:01:46.378307,2
2020-05-26 04:04:46.378307,2
2020-05-26 04:07:46.378307,2
2020-05-26 04:10:46.378307,2
2020-05-26 04:13:46.378307,5
2020-05-26 04:16:46.378307,3
2020-05-26 04:19:46.378307,5
2020-05-26 04:22:46.378307,2
2020-05-26 04:25:46.378307,1
2020-05-26 04:28:46.378307,2
2020-05-26 04:31:46.378307,14
2020-05-26 04:34:46.378307,8
2020-05-26 04:37:46.378307,1
2020-05-26 04:40:46.378307,10
2020-05-26 04:43:46.378307,13
2020-05-26 04:46:46.378307,15
2020-05-26 04:49:46.378307,10
2020-05-26 04:52:46.378307,2
2020-05-26 04:55:46.378307,5
2020-05-26 04:58:46.378307,2
2020-05-26 05:01:46.378307,9
2020-05-26 05:04:46.378307,10
2020-05-26 05:07:46.378307,12
2020-05-26 05:10:46.378307,20
2020-05-26 05:13:46.378307,3
2020-05-26 05:16:46.378307,6
2020-05-26 05:19:46.378307,3
2020-05-26 05:22:46.378307,14
2020-05-26 05:25:46.378307,2
2020-05-26 05:28:46.378307,13
2020-05-26 05:31:46.378307,7
2020-05-26 05:34:46.378307,2
2020-05-26 05:37:46.378307,2
2020-05-26 05:40:46.378307,11
2020-05-26 05:43:46.378307,3
2020-05-26 05:46:46.378307,2
2020-05-26 05:49:46.378307,2
2020-05-26 05:52:46.378307,6
2020-05-26 05:55:46.378307,6
2020-05-26 05:58:46.378307,4
2020-05-26 06:01:46.378307,16
2020-05-26 06:04:46.378307,15
2020-05-26 06:07:46.378307,4
2020-05-26 06:10:46.378307,5
2020-05-26 06:13:46.378307,3
2020-05-26 06:16:46.378307,8
2020-05-26 06:19:46.378307,3
2020-05-26 06:22:46.378307,2
2020-05-26 06:25:46.378307,14
2020-05-26 06:28:46.378307,2
2020-05-26 06:31:46.378307,18
2020-05-26 06:34:46.378307,14
2020-05-26 06:37:46.378307,12
2020-05-26 06:40:46.378307,10
2020-05-26 06:43:46.378307,3
2020-05-26 06:46:46.378307,8
2020-05-26 06:49:46.378307,5
2020-05-26 06:52:46.378307,2
2020-05-26 06:55:46.378307,6
2020-05-26 06:58:46.378307,19
2020-05-26 07:01:46.378307,2
2020-05-26 07:04:46.378307,2
2020-05-26 07:07:46.378307,3
2020-05-26 07:10:46.378307,6
2020-05-26 07:13:46.378307,14
2020-05-26 07:16:46.378307,2
2020-05-26 07:19:46.378307,13
2020-05-26 07:22:46.378307,16
2020-05-26 07:25:46.378307,2
2020-05-26 07:28:46.378307,15
2020-05-26 07:31:46.378307,2
2020-05-26 07:34:46.378307,4
2020-05-26 07:37:46.378307,15
2020-05-26 07:40:46.378307,8
2020-05-26 07:43:46.378307,2
2020-05-26 07:46:46.378307,16
2020-05-26 07:49:46.378307,5
2020-05-26 07:52:46.378307,3
2020-05-26 07:55:46.378307,5
2020-05-26 07:58:46.378307,14
2020-05-26 08:01:46.378307,2
2020-05-26 08:04:46.378307,2
2020-05-26 08:07:46.378307,6
2020-05-26 08:10:46.378307,3
2020-05-26 08:13:46.378307,18
2020-05-26 08:16:46.378307,5
2020-05-26 08:19:46.378307,2
2020-05-26 08:22:46.378307,8
2020-05-26 08:25:46.378307,2
2020-05-26 08:28:46.378307,17
2020-05-26 08:31:46.378307,11
2020-05-26 08:34:46.378307,15
2020-05-26 08:37:46.378307,2
2020-05-26 08:40:46.378307,2
2020-05-26 08:43:46.378307,16
2020-05-26 08:46:46.378307,5
2020-05-26 08:49:46.378307,3
2020-05-26 08:52:46.378307,2
2020-05-26 08:55:46.378307,3
2020-05-26 08:58:46.378307,7
2020-05-26 09:01:46.378307,2
2020-05-26 09:04:46.378307,1
2020-05-26 09:07:46.378307,2
2020-05-26 09:10:46.378307,12
2020-05-26 09:13:46.378307,3
2020-05-26 09:16:46.378307,2
2020-05-26 09:19:46.378307,1
2020-05-26 09:22:46.378307,18
2020-05-26 09:25:46.378307,1
2020-05-26 09:28:46.378307,2
2020-05-26 09:31:46.378307,7
2020-05-26 09:34:46.378307,8
2020-05-26 09:37:46.378307,2
2020-05-26 09:40:46.378307,2
2020-05-26 09:43:46.378307,2
2020-05-26 09:46:46.378307,2
2020-05-26 09:49:46.378307,7
2020-05-26 09:52:46.378307,1
